# TBLASTN 2.2.31+
# Query: EOG09150006
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
EOG0915022O	utg000008l	30.64	359	203	13	7	328	926887	927936	4e-22	103
# TBLASTN 2.2.31+
# Query: EOG0915022Q
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
EOG0915022Q	utg000026l	34.03	429	172	17	55	404	3181106	3179916	4e-38	150
EOG0915022Q	utg000026l	45.24	42	18	2	3	39	3181338	3181213	4e-38	29.6
EOG0915022Q	utg000026l	52.42	124	49	4	263	379	3180354	3179992	3e-22	104
EOG0915022Q	utg000026l	39.64	169	80	6	473	621	3179516	3179016	1e-17	89.7
EOG0915022Q	utg000026l	52.00	100	46	1	401	498	3179739	3179440	3e-17	88.6
EOG0915022Q	utg000008l	29.20	226	142	8	234	449	306680	307333	7e-22	73.9
EOG0915022Q	utg000008l	37.37	99	43	6	451	540	307336	307602	7e-22	51.6
EOG0915022Q	utg000008l	31.84	201	126	5	50	248	306130	306705	4e-10	65.5
# TBLASTN 2.2.31+
# Query: EOG0915022U
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG0915022U	utg000001l	46.24	93	41	6	208	300	7557546	7557295	3e-08	57.8
# TBLASTN 2.2.31+
# Query: EOG0915022Y
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG0915022Y	utg000026l	28.93	401	208	18	101	433	3535548	3536723	6e-30	89.4
EOG0915022Y	utg000026l	35.77	137	51	9	443	544	3536816	3537220	6e-30	44.7
EOG0915022Y	utg000026l	34.86	109	50	6	2	100	3535256	3535549	6e-30	38.1
EOG0915022Y	utg000026l	31.13	379	190	17	41	359	3535363	3536466	4e-22	103
# TBLASTN 2.2.31+
# Query: EOG0915022Z
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG0915022Z	utg000004l	27.00	263	139	10	118	348	669307	670032	1e-08	59.7
EOG0915022Z	utg000003l	62.86	35	13	0	20	54	2586694	2586590	8e-06	50.8
# TBLASTN 2.2.31+
# Query: EOG09150232
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09150232	utg000008l	38.73	173	70	5	39	175	2739219	2738701	1e-17	88.6
EOG09150232	utg000008l	27.14	210	102	8	197	366	2738365	2737769	2e-08	59.3
# TBLASTN 2.2.31+
# Query: EOG09150237
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
EOG09150237	utg000071l	52.63	57	25	1	136	192	28962	28798	1e-23	67.4
EOG09150237	utg000071l	34.33	67	31	1	67	133	29233	29072	1e-23	42.0
EOG09150237	utg000071l	32.67	101	58	3	196	293	28787	28506	1e-23	41.6
EOG09150237	utg000071l	77.14	35	8	0	267	301	27835	27731	2e-09	62.0
EOG09150237	utg000002l	41.85	184	69	9	173	329	3713551	3713033	2e-21	99.8
EOG09150237	utg000002l	90.91	11	1	0	361	371	3712932	3712900	2e-21	23.9
EOG09150237	utg000002l	36.27	102	46	4	186	275	3713517	3713233	1e-04	46.6
EOG09150237	utg000003l	35.54	121	72	3	85	199	1593847	1593485	4e-09	61.2
EOG09150237	utg000003l	28.18	291	159	13	71	323	1590804	1591640	2e-05	49.7
# TBLASTN 2.2.31+
# Query: EOG0915023A
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
EOG0915023A	utg000011l	78.57	70	15	0	527	596	5157357	5157148	1e-47	120
EOG0915023A	utg000011l	43.60	172	50	5	410	535	5157952	5157440	1e-47	82.8
EOG0915023A	utg000011l	58.62	29	11	1	363	391	5158157	5158074	1e-47	29.3
EOG0915023A	utg000011l	51.95	77	15	2	729	783	5155909	5155679	8e-11	68.2
EOG0915023A	utg000011l	71.43	28	7	1	619	646	5156945	5156865	4e-10	43.9
EOG0915023A	utg000011l	90.00	20	2	0	598	617	5157007	5156948	4e-10	41.6
EOG0915023A	utg000011l	36.31	157	67	7	671	800	5156081	5155629	4e-10	65.9
EOG0915023A	utg000011l	37.62	101	35	2	10	84	5159785	5159489	2e-08	60.1
EOG0915023A	utg000011l	40.45	89	45	4	141	227	5159017	5158769	3e-06	53.1
# TBLASTN 2.2.31+
# Query: EOG0915023G
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG0915023G	utg000010l	36.73	147	68	2	317	438	1329415	1329855	8e-14	76.3
EOG0915023G	utg000010l	48.81	84	41	2	49	130	1328515	1328766	2e-09	62.0
# TBLASTN 2.2.31+
# Query: EOG0915023H
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG0915023H	utg000011l	31.88	345	136	14	381	637	1582213	1581212	2e-12	73.2
# TBLASTN 2.2.31+
# Query: EOG0915023P
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG0915023P	utg000033l	36.17	188	78	5	183	330	1219178	1218621	5e-15	79.0
EOG0915023P	utg000033l	45.26	95	44	4	142	234	1219296	1219030	2e-10	64.7
EOG0915023P	utg000033l	32.62	141	48	3	3	97	1220440	1220021	3e-10	63.9
EOG0915023P	utg000013l	31.25	112	49	5	170	266	333465	333169	4e-04	44.7
# TBLASTN 2.2.31+
# Query: EOG0915023X
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG0915023X	utg000019l	45.60	182	55	5	199	337	1408975	1408433	1e-28	125
EOG0915023X	utg000019l	42.24	161	47	3	94	208	1409429	1408947	3e-18	91.7
EOG0915023X	utg000019l	45.28	106	20	2	573	646	1406763	1406464	1e-14	79.7
EOG0915023X	utg000019l	91.67	24	2	0	421	444	1407533	1407462	7e-06	51.6
# TBLASTN 2.2.31+
# Query: EOG09150241
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG09150241	utg000002l	51.56	64	26	4	579	641	7109071	7108892	2e-08	54.3
EOG09150241	utg000002l	40.00	45	15	3	526	559	7109273	7109142	2e-08	25.0
EOG09150241	utg000002l	38.20	89	20	4	680	733	7108703	7108437	3e-05	49.7
EOG09150241	utg000002l	47.37	38	16	2	290	323	7110382	7110269	7e-04	32.3
EOG09150241	utg000002l	33.33	45	29	1	331	375	7110183	7110052	7e-04	31.2
# TBLASTN 2.2.31+
# Query: EOG09150244
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG09150244	utg000002l	38.34	459	149	23	101	466	3705009	3706262	6e-45	175
EOG09150244	utg000002l	86.67	30	4	0	32	61	3704259	3704348	2e-10	55.5
EOG09150244	utg000002l	51.61	31	14	1	68	97	3704438	3704530	2e-10	31.2
EOG09150244	utg000002l	26.10	295	152	9	325	558	3705703	3706572	2e-09	63.2
EOG09150244	utg000002l	27.03	370	180	13	230	530	3705419	3706465	4e-08	58.5
# TBLASTN 2.2.31+
# Query: EOG09150245
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09150245	utg000003l	37.60	367	148	16	258	557	4399760	4400818	3e-42	127
EOG09150245	utg000003l	45.24	84	25	3	194	256	4399497	4399748	3e-42	66.2
# TBLASTN 2.2.31+
# Query: EOG0915024C
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 12 hits found
EOG0915024C	utg000028l	52.33	258	107	7	141	392	1109940	1109197	8e-53	202
EOG0915024C	utg000028l	39.13	184	85	9	120	291	1110002	1109496	7e-15	81.3
EOG0915024C	utg000028l	64.81	54	19	0	58	111	1110369	1110208	6e-14	78.2
EOG0915024C	utg000028l	63.04	46	16	1	54	99	1111361	1111227	8e-08	58.2
EOG0915024C	utg000003l	38.64	132	74	4	215	345	4984707	4984330	2e-11	69.7
EOG0915024C	utg000029l	32.54	126	64	7	190	310	2096542	2096871	8e-09	52.4
EOG0915024C	utg000029l	27.47	91	44	3	96	164	2096220	2096492	8e-09	28.9
EOG0915024C	utg000010l	40.98	61	28	2	77	137	2818390	2818232	1e-06	44.3
EOG0915024C	utg000010l	28.57	189	98	9	131	303	2818250	2817747	1e-06	28.9
EOG0915024C	utg000032l	28.21	195	101	10	143	304	1595003	1595569	1e-05	43.1
EOG0915024C	utg000032l	55.56	18	8	0	339	356	1595667	1595720	1e-05	26.9
EOG0915024C	utg000043l	39.29	84	29	3	276	338	521014	520766	7e-05	48.5
# TBLASTN 2.2.31+
# Query: EOG0915024I
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG0915024I	utg000043l	34.93	229	109	13	24	227	4614858	4614217	8e-16	83.6
EOG0915024I	utg000043l	36.67	180	74	11	299	445	4613985	4613467	2e-09	62.8
EOG0915024I	utg000043l	28.07	424	202	24	48	402	4614827	4613658	9e-07	54.3
EOG0915024I	utg000008l	35.38	65	42	0	176	240	2561173	2560979	2e-06	52.8
# TBLASTN 2.2.31+
# Query: EOG0915024N
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG0915024N	utg000008l	39.82	221	88	11	11	193	1470240	1469599	8e-21	100
EOG0915024N	utg000008l	29.95	187	100	5	208	365	1469193	1468639	3e-09	62.8
# TBLASTN 2.2.31+
# Query: EOG0915024R
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG0915024R	utg000070l	58.73	63	22	2	326	385	564608	564793	2e-25	70.1
EOG0915024R	utg000070l	37.33	225	108	8	382	575	564787	565455	2e-25	67.4
EOG0915024R	utg000070l	39.35	155	74	9	7	151	563416	563850	7e-20	70.9
EOG0915024R	utg000070l	53.45	58	15	3	152	203	563850	564005	7e-20	47.4
EOG0915024R	utg000070l	35.62	160	66	9	453	585	565037	565486	1e-07	57.0
# TBLASTN 2.2.31+
# Query: EOG0915024V
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG0915024V	utg000010l	44.04	277	132	9	2	257	529214	530038	1e-53	172
EOG0915024V	utg000010l	85.19	27	3	1	287	312	530240	530320	1e-53	50.8
EOG0915024V	utg000010l	60.00	20	8	0	259	278	530070	530129	1e-53	28.9
EOG0915024V	utg000010l	42.40	125	42	6	371	472	530583	530936	1e-12	73.2
# TBLASTN 2.2.31+
# Query: EOG09150258
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09150258	utg000003l	45.56	180	51	6	115	247	5875301	5874762	1e-48	108
EOG09150258	utg000003l	56.12	98	29	3	261	352	5874646	5874377	1e-48	106
EOG09150258	utg000008l	33.33	57	38	0	268	324	1845678	1845848	7e-04	44.3
# TBLASTN 2.2.31+
# Query: EOG0915025I
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG0915025I	utg000023l	41.55	284	135	8	32	294	509894	510715	2e-18	91.7
EOG0915025I	utg000023l	71.05	38	9	2	370	406	511404	511514	6e-06	51.2
# TBLASTN 2.2.31+
# Query: EOG0915025O
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG0915025O	utg000003l	37.40	254	130	10	34	268	4860784	4861515	1e-61	127
EOG0915025O	utg000003l	33.69	279	130	9	269	500	4861514	4862326	1e-61	109
EOG0915025O	utg000003l	41.27	63	26	2	495	547	4862311	4862496	1e-61	42.7
EOG0915025O	utg000003l	43.18	220	102	11	109	313	4861014	4861649	1e-33	139
EOG0915025O	utg000026l	35.67	314	152	17	64	353	6600787	6599924	2e-16	85.1
EOG0915025O	utg000026l	31.12	392	242	16	34	413	6600861	6599734	6e-13	73.9
# TBLASTN 2.2.31+
# Query: EOG0915025P
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG0915025P	utg000003l	29.82	171	101	7	17	173	8361948	8361451	3e-11	68.2
# TBLASTN 2.2.31+
# Query: EOG0915025Q
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# 0 hits found
# TBLASTN 2.2.31+
# Query: EOG0915025X
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG0915025X	utg000041l	51.05	143	63	3	177	314	542233	541811	2e-28	116
EOG0915025X	utg000041l	54.17	24	10	1	317	340	541754	541686	2e-28	27.7
EOG0915025X	utg000041l	88.89	9	1	0	360	368	541629	541603	2e-28	22.3
# TBLASTN 2.2.31+
# Query: EOG09150260
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09150260	utg000034l	38.77	276	146	11	239	501	176200	176997	6e-35	143
EOG09150260	utg000034l	30.80	435	256	20	140	547	175901	177151	1e-15	82.8
EOG09150260	utg000034l	39.35	155	72	5	436	576	176799	177239	1e-14	79.7
# TBLASTN 2.2.31+
# Query: EOG0915026E
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG0915026E	utg000028l	40.05	397	145	16	203	522	255513	254371	2e-40	162
EOG0915026E	utg000028l	46.15	182	45	6	1	140	256211	255699	2e-27	121
EOG0915026E	utg000028l	34.27	604	263	28	14	515	256108	254393	2e-21	102
EOG0915026E	utg000028l	33.82	136	88	2	552	686	254138	253734	2e-09	63.2
EOG0915026E	utg000028l	64.00	50	17	1	605	654	253977	253831	4e-09	62.4
EOG0915026E	utg000028l	39.60	101	50	4	547	642	254152	253868	3e-04	46.2
# TBLASTN 2.2.31+
# Query: EOG0915026L
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG0915026L	utg000051l	27.96	626	296	26	35	545	374640	376397	2e-28	123
# TBLASTN 2.2.31+
# Query: EOG0915026N
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG0915026N	utg000026l	40.40	198	101	9	262	452	10983218	10982655	2e-41	107
EOG0915026N	utg000026l	44.23	104	53	3	164	264	10983522	10983217	2e-41	59.3
EOG0915026N	utg000026l	28.28	145	58	5	59	158	10983974	10983543	2e-41	44.7
# TBLASTN 2.2.31+
# Query: EOG0915026P
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG0915026P	utg000002l	30.25	238	112	8	359	547	11032948	11033646	2e-10	65.9
EOG0915026P	utg000032l	26.90	197	137	3	363	559	5046927	5046358	2e-07	54.3
EOG0915026P	utg000032l	58.82	17	6	1	318	334	5047055	5047008	2e-07	21.9
# TBLASTN 2.2.31+
# Query: EOG0915026Q
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG0915026Q	utg000043l	45.00	160	73	4	299	443	1261646	1261167	2e-34	100
EOG0915026Q	utg000043l	41.98	131	35	6	454	546	1261141	1260758	2e-34	66.6
EOG0915026Q	utg000043l	44.90	98	50	3	360	454	1261428	1261138	5e-10	64.7
# TBLASTN 2.2.31+
# Query: EOG09150272
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09150272	utg000026l	34.30	446	231	19	30	439	9420777	9422036	3e-32	135
EOG09150272	utg000026l	52.83	53	12	1	575	614	9423121	9423279	4e-04	45.4
# TBLASTN 2.2.31+
# Query: EOG09150276
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09150276	utg000003l	36.32	234	114	11	131	336	3321060	3320380	7e-16	81.3
EOG09150276	utg000003l	31.55	206	99	9	181	353	3320921	3320331	2e-07	55.5
# TBLASTN 2.2.31+
# Query: EOG09150278
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09150278	utg000011l	34.52	168	83	6	537	680	4943587	4943093	3e-10	65.9
EOG09150278	utg000011l	34.48	87	45	2	474	548	4943810	4943550	1e-04	47.8
EOG09150278	utg000011l	53.06	49	20	2	72	118	4945356	4945213	8e-04	45.1
# TBLASTN 2.2.31+
# Query: EOG0915027F
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG0915027F	utg000019l	29.96	701	328	37	15	586	120451	122451	4e-28	122
# TBLASTN 2.2.31+
# Query: EOG0915027O
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG0915027O	utg000012l	57.81	64	24	2	79	139	510117	510308	5e-17	70.9
EOG0915027O	utg000012l	38.67	75	25	4	20	74	509885	510106	5e-17	38.5
EOG0915027O	utg000012l	41.96	112	59	5	655	765	514597	514917	1e-08	56.6
EOG0915027O	utg000012l	50.00	34	10	2	779	809	515000	515089	1e-08	24.3
EOG0915027O	utg000031l	30.19	106	45	5	737	814	1682029	1681715	1e-06	54.3
# TBLASTN 2.2.31+
# Query: EOG09150280
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG09150280	utg000002l	30.08	369	218	13	343	699	16871467	16872489	5e-15	81.6
# TBLASTN 2.2.31+
# Query: EOG09150284
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# 0 hits found
# TBLASTN 2.2.31+
# Query: EOG0915028C
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
EOG0915028C	utg000023l	34.07	182	88	4	218	371	165147	165680	4e-33	96.7
EOG0915028C	utg000023l	75.00	44	8	3	176	218	165025	165150	4e-33	62.8
EOG0915028C	utg000023l	52.63	19	9	0	366	384	165667	165723	4e-33	23.1
EOG0915028C	utg000026l	30.52	154	84	5	177	307	2847448	2847909	7e-11	67.0
EOG0915028C	utg000001l	31.82	176	104	5	172	334	3305852	3305334	3e-10	64.7
EOG0915028C	utg000001l	41.43	70	39	1	281	350	4910755	4910552	2e-07	55.8
EOG0915028C	utg000032l	28.57	154	94	5	191	333	5408003	5408449	3e-07	55.1
EOG0915028C	utg000003l	28.47	137	75	5	177	296	1218311	1217919	1e-05	50.1
# TBLASTN 2.2.31+
# Query: EOG0915028F
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG0915028F	utg000026l	33.62	229	124	7	426	632	8610767	8611435	2e-15	71.6
EOG0915028F	utg000026l	29.49	78	54	1	322	399	8610463	8610693	2e-15	32.3
EOG0915028F	utg000026l	32.59	270	132	11	277	505	8610219	8611001	9e-13	74.3
EOG0915028F	utg000026l	42.11	114	46	5	115	212	8609230	8609559	1e-11	70.5
EOG0915028F	utg000026l	59.26	54	21	1	567	619	8611183	8611344	2e-10	67.0
# TBLASTN 2.2.31+
